uid,follower_uid
921110d6ae81,fb3ec285c651
921a2f6d2ef7,253ce22be3b7
921a2f6d2ef7,50c4d5ad3952
921a2f6d2ef7,561223eceffa
921a2f6d2ef7,5cc973029df4
921a2f6d2ef7,5fd5ce95bdcd
921a2f6d2ef7,67fbeff17243
921a2f6d2ef7,779929abceef
921a2f6d2ef7,7f1c6988463f
921a2f6d2ef7,a13371438dab
9224c439a41a,2584cd15ce73
9224c439a41a,5ea217c3b008
9224c439a41a,6d09b39824d9
9224c439a41a,7c2628b82e30
9224c439a41a,8340d620773f
9224c439a41a,9410810395f7
9224c439a41a,9c80c6c2372f
9224c439a41a,e8ef55e0335a
9224c439a41a,f0602ae4ecfe
9.23E+17,2265933c7538
9.23E+17,4b1ed9ae2cb2
9.23E+17,52e0610d7145
9.23E+17,667ffb360e5e
9.23E+17,776c243281ad
9.23E+17,bf69b1cc922e
9.23E+17,d65e4b9ef59e
9.23E+17,d8a06687f760
9.23E+17,e0526fbb540d
923911501ce8,2ab4536a5c5c
923911501ce8,568c858bd7dc
923911501ce8,6924868bbeca
923911501ce8,692a9c08156e
923911501ce8,ac94999df323
923911501ce8,b313a13e6509
923911501ce8,c2b35e1c709f
923911501ce8,d6858f2056ae
923911501ce8,f9b2efa8f84f
924cbb5d93d9,1c3ab8caa6cf
924cbb5d93d9,79185521b09d
924cbb5d93d9,795ab44b0666
924cbb5d93d9,80034ead767d
924cbb5d93d9,a53636b8764f
924cbb5d93d9,b5757da4b713
924cbb5d93d9,c121579ca807
924cbb5d93d9,d064fbdf48f1
924cbb5d93d9,d96a564b14d9
924ebf803cdd,06c3e79d9acb
924ebf803cdd,170f573f70d0
924ebf803cdd,2f67b6994371
924ebf803cdd,a8034e3bd9bc
924ebf803cdd,c845d3086479
924ebf803cdd,d3bb10be2980
924ebf803cdd,d75ce6283315
924ebf803cdd,de1ec6f91eed
924ebf803cdd,f8e95259a65b
925a564d89cd,0f1bddef0f3b
925a564d89cd,1cfc22a555c4
925a564d89cd,66b6ff8f64b1
925a564d89cd,6d40de4477a8
925a564d89cd,94a0c6237982
925a564d89cd,b3dfb767f749
925a564d89cd,c727b70889c5
925a564d89cd,f9f1523b1105
925a564d89cd,ff48d2d265cb
925ea606b412,44cd672e298f
925ea606b412,4a968c7ffdac
925ea606b412,5fea4997aaad
925ea606b412,7027f898ffbf
925ea606b412,a951ad7d5fd3
925ea606b412,d6d6b6df3359
925ea606b412,dc59aa6be32b
925ea606b412,de6f3fc91a86
925ea606b412,e872e9dcf4a5
9268b681e97d,2bad249044e5
9268b681e97d,539dbba293ee
9268b681e97d,5a7cb5f52b64
9268b681e97d,7832f43e0ec0
9268b681e97d,c560cdf0931f
9268b681e97d,d76bb6c762e5
9268b681e97d,e86d641434c1
9268b681e97d,ec16fb4da0e5
9268b681e97d,f92c052de55f
9275b9e7fcde,5dc63866c280
9275b9e7fcde,b11bdc2f1fd4
9275b9e7fcde,c6ce15758dfa
9275b9e7fcde,d5d1c99415ab
9282b2e8412a,0c1a865a0ed1
9282b2e8412a,3c432a7368e1
9282b2e8412a,4e2e304a641c
9282b2e8412a,7456ee00a173
9282b2e8412a,8137d150f793
9282b2e8412a,827d2203faf2
9282b2e8412a,8c739d4ed8e7
9282b2e8412a,cd195416299d
9282b2e8412a,ef6bdf861615
9291847dfc7e,07304d6500c4
9291847dfc7e,5c85cd785852
9291847dfc7e,a0e0bde116a4
9291847dfc7e,e63d9e3ca6c5
929b4a7e2eef,0e04fda342ad
929b4a7e2eef,2fdd1cc6e800
929b4a7e2eef,39f4b07fd06d
929b4a7e2eef,765f43b9ca89
929b4a7e2eef,959b1c8519eb
929b4a7e2eef,95c5f56dd0f8
929b4a7e2eef,b424c9181759
929b4a7e2eef,ed8988a61299
929b4a7e2eef,f1977ad11369
929d136f9b3a,2b190d753dcb
929d136f9b3a,2b2a6a066060
929d136f9b3a,4377b2d6f07f
929d136f9b3a,4d380202cc17
929d136f9b3a,516df8002ef0
929d136f9b3a,c108b263cc76
929d136f9b3a,eb0654e6da7c
929d136f9b3a,eea71be77313
929d136f9b3a,fc2b1f4ed85d
92c3da411fa8,2177c59136b0
92c3da411fa8,2a770306b7a3
92c3da411fa8,58bea7437b82
92c3da411fa8,aad0ab68ea91
92c3da411fa8,b5e907d6503d
92c3da411fa8,ceb621c0ec0a
92c3da411fa8,e6a3f9640453
92c3da411fa8,ec6674dd3a51
92c3da411fa8,f3092432a535
92d9212f488b,10531568031e
92d9212f488b,30032b74d5b3
92d9212f488b,5214392a9461
92d9212f488b,6cb3ba1a28eb
92d9212f488b,7f86487a88e0
92d9212f488b,8f930564a577
92d9212f488b,c0db359edcac
92d9212f488b,dc6e4c47075d
92d9212f488b,e9f89e369b62
92df4d70729b,0f36553c0699
92df4d70729b,1c0190d5d4ac
92df4d70729b,27ef5b049c3e
92df4d70729b,284a7d219553
92df4d70729b,51819a661f7d
92df4d70729b,60098e8fe635
92df4d70729b,aeaef80f0b2d
92df4d70729b,b331657724c1
92df4d70729b,cd434e54de93
92e4a46aaf9e,0920a28ac1e7
92e4a46aaf9e,4211c956923c
92e4a46aaf9e,55dd0a024ad5
92e4a46aaf9e,7df9537e9aaf
92e4a46aaf9e,861c919df58e
92e4a46aaf9e,bd282a0cdd20
92e4a46aaf9e,c3b882c84290
92e4a46aaf9e,d79ccb23aad8
92e4a46aaf9e,fe8ed7801a30
92fbd62ee655,5cd339c71c3c
92fbd62ee655,968cbc16d1ba
930b3377a448,1294117881c5
930b3377a448,4133a9611b6e
930b3377a448,5c3576dcb07b
930b3377a448,5e935408b0c2
930b3377a448,a155870965b5
930b3377a448,a814fb1e19b1
930b3377a448,d482536cfd99
930b3377a448,e76b12c9442f
930b3377a448,fde5a5ebce38
930b92722cd3,089d0c9d0fc3
930b92722cd3,0efbec8cdf19
930b92722cd3,2b82e28527ba
930b92722cd3,3f384eb998d0
930b92722cd3,4f08fb5d6541
930b92722cd3,9d744155b850
930b92722cd3,beac407a5be7
930b92722cd3,e0bfacf207a4
930b92722cd3,f0b47b59c78d
930bad138e75,039dfce64163
930bad138e75,071801b91a43
930bad138e75,23c72aa3f5e3
930bad138e75,6844c904c5ff
930bad138e75,7361c5f48c7e
930bad138e75,af9cc3bbf7d5
930bad138e75,c0519846a33d
930bad138e75,ddb0487b2ab9
930bad138e75,e1a10f47d168
93174f03ebf5,04576b67f693
93174f03ebf5,4096de71994f
93174f03ebf5,66f2a2037698
93174f03ebf5,97acac651d81
93174f03ebf5,a340789e9dc7
93174f03ebf5,aae5007bedce
93174f03ebf5,af25494c269f
93174f03ebf5,b7140f732b1a
93174f03ebf5,edbb3bda8167
931a875c6838,0303a67e0b35
931a875c6838,69b781a6367d
931a875c6838,7826f91c0c08
931a875c6838,7d2dfe8692d6
931a875c6838,9005b548c801
931a875c6838,b0793c716cf5
931a875c6838,c54024e3c17e
931a875c6838,e5ef9377e890
931a875c6838,f9d9518a4050
9344eadb9f3c,49d1d6f8b914
9344eadb9f3c,56438da767f4
9344eadb9f3c,73ee1da011ea
9344eadb9f3c,8cf4611e8b38
9344eadb9f3c,903fbcd265a4
9344eadb9f3c,d49bdd277bd3
9344eadb9f3c,e14c428a22a2
9344eadb9f3c,e2e9a85f7694
9344eadb9f3c,e9acf095476f
9357d33637eb,49fa84c63540
9357d33637eb,6797f7a2ddcf
9357d33637eb,6c74aa65c3db
9357d33637eb,7444c7256e9a
9357d33637eb,7a0ce63f92dc
9357d33637eb,d421bd1a2caa
9357d33637eb,ed3cd182889e
9357d33637eb,efceecd38898
9357d33637eb,f2bf793b9313
9383ab071c44,0e0ca6ce7f83
9383ab071c44,2cd4fd15e8e9
9383ab071c44,92b6d385668f
9383ab071c44,af25494c269f
9383ab071c44,b2622f75fb10
9383ab071c44,b33a4b5a9f84
9383ab071c44,c7f0adeec871
9383ab071c44,d9d1a81404ca
9383ab071c44,fe2f23ecfa95
938e6a98fbce,079d4917db58
938e6a98fbce,37943932345a
938e6a98fbce,41cd4652b97c
938e6a98fbce,7f2717c77832
938e6a98fbce,bd699dc084a2
938e6a98fbce,cdd1f65826bb
938e6a98fbce,d333aa5f0c79
938e6a98fbce,e889aa78cf0c
938e6a98fbce,f66f9e697f0a
9396decb4e92,71395396506
9396decb4e92,3999185b7385
9396decb4e92,54a5e106b255
9396decb4e92,ab59822012bc
9396decb4e92,af5e7990ce44
9396decb4e92,b9d88ed5e5a6
9396decb4e92,bd6c27359280
9396decb4e92,dfba9e2a2da0
9396decb4e92,e446862b6393
939932f341d6,953e61878a71
939932f341d6,e1cdf5b1d18c
939932f341d6,f00872840455
939932f341d6,f8d08a2866be
93995d6edcc5,1d421523149c
93995d6edcc5,287ad9ce62a8
93995d6edcc5,33b4032d08b9
93995d6edcc5,541a4d0ce2e0
93995d6edcc5,8d5fde412551
93995d6edcc5,aa74d95b6c81
93995d6edcc5,c443814c6e7d
93995d6edcc5,eb300763442d
93995d6edcc5,f3f1cc6d267b
939980e247db,336029ff5d8c
939980e247db,4cdefd537f67
939980e247db,63acd4ff9ce3
939980e247db,6838e54e05be
939980e247db,79a3fbed207d
939980e247db,a8040b8bc8c2
939980e247db,b56f4fbd31a4
939980e247db,c00e75a6aafa
939980e247db,d25bc44e0791
939af6a8916d,05927443bd05
939af6a8916d,392402ad9bcb
939af6a8916d,3c04a420dcfb
939af6a8916d,5d2758a60594
939af6a8916d,7a1dd60ecf86
939af6a8916d,7e12a0ba0ae1
939af6a8916d,b0106c5d07c1
939af6a8916d,e6c2fa3c9fda
939af6a8916d,fe101db84a87
93a018b65a49,0267dbcff3c5
93a018b65a49,034633f0aa69
93a018b65a49,09d5f92c1778
93a018b65a49,552675c02bc3
93a018b65a49,b7140f732b1a
93a018b65a49,bf8a47cbbce1
93a018b65a49,c11f221e4ece
93a018b65a49,e504e9fd6a39
93a018b65a49,fc55cb5cc106
93b14490929b,11f50c5eb82f
93b14490929b,4815cec30b0d
93b14490929b,5b3c7ea96abd
93b14490929b,6eb7bf5c6065
93b14490929b,876dbf9225dc
93b14490929b,b0098184653f
93b14490929b,d9c07a56f02d
93b14490929b,e09d2f596d72
93b14490929b,fc4652a37bc5
93ba9ee2f5f6,3f43f0847890
93ba9ee2f5f6,93eb98830063
93ba9ee2f5f6,fffd13c035c6
93c2db66fcc7,0e0c988407f6
93c2db66fcc7,48bd0000dd63
93c2db66fcc7,4f6ebc9d4a0d
93c2db66fcc7,f1adc3e06e78
93d9b4517445,20513b8a96ee
93d9b4517445,236415b10303
93d9b4517445,25e6bd294d5a
93d9b4517445,4d9d07405424
93d9b4517445,6acb8ec96e50
93d9b4517445,82132ce21f2a
93d9b4517445,83b3fa021ea6
93d9b4517445,8462f89aca31
93d9b4517445,fd12a19952ec
93e01746686d,22a70a83e3e5
93e01746686d,661a27068a5f
93e01746686d,9ff17659cdbf
93e01746686d,a7404d10a6dc
93e01746686d,aab3f1bfeb30
93e01746686d,bb70f248aadc
93e01746686d,c9460619ace7
93e01746686d,e18ab9d99887
93e01746686d,e872e9dcf4a5
93e1bd39a37a,0cb2694808be
93e1bd39a37a,247ffb669762
93e1bd39a37a,5d0a7d0800f2
93e1bd39a37a,b562ce49e139
93e1bd39a37a,cb45fe70c659
93e1bd39a37a,d0b620616e6f
93e1bd39a37a,e396e898fd2c
93e1bd39a37a,edef76900b1a
93e1bd39a37a,f8b10a99d0e5
93ec01d8e69a,0322a8b4344a
93ec01d8e69a,3168d053ac23
93ec01d8e69a,649384754b26
93ec01d8e69a,b35fea084300
93ec01d8e69a,cb83ec9c8380
93f6f2637526,4fe1ac76aa2a
93f6f2637526,7b4549e3c84b
93f6f2637526,df5c4d4a9dac
93f6f2637526,fffd13c035c6
93fc38abacc9,0f155d656ea8
93fc38abacc9,0f15754bcaa3
93fc38abacc9,14df101e8a0c
93fc38abacc9,1b201e9d1a0d
93fc38abacc9,4eff9f02594e
93fc38abacc9,84d66409966d
93fc38abacc9,c58c73363a4c
93fc38abacc9,ce567c7be4e5
93fc38abacc9,fe1fdc1a53a7
94016f346db4,052a382b48dc
94016f346db4,07712f45b3de
94016f346db4,0eb8815e27d1
94016f346db4,341d98a5cef6
94016f346db4,35ed304caa00
94016f346db4,95362d86ef50
94016f346db4,d6f12dc3d449
94016f346db4,dc9fd2b64c31
94016f346db4,f9dd894b1286
94114ad800cf,03bbe52e045d
94114ad800cf,099071f057c8
94114ad800cf,0cba861a8d14
94114ad800cf,66920d447369
94114ad800cf,826ae69b6a86
94114ad800cf,82b6b66f4b12
94114ad800cf,87ffbad189b5
94114ad800cf,aa6c7da651ed
94114ad800cf,ecdf2aeca01b
9414f0a2a471,02e6ab36540e
9414f0a2a471,2e2ee4250db9
9414f0a2a471,321cd4f61b05
9414f0a2a471,4d73765db31e
9414f0a2a471,602f232f5a68
9414f0a2a471,752ca20ac590
9414f0a2a471,8.69E+76
9414f0a2a471,9de0c04f3d78
9414f0a2a471,fff39ee392a0
94193d0de2aa,0441e2cf8f49
94193d0de2aa,09a74bedf77d
94193d0de2aa,367ff4ea5495
94193d0de2aa,5985c2ca2bb1
94193d0de2aa,97f964c4b0aa
94193d0de2aa,9ef2ef615150
94193d0de2aa,a0979818b625
94193d0de2aa,d6819cffc644
94193d0de2aa,fc9e50801b8c
941a3219292d,577660d99cad
941a3219292d,65eb2ce2dc4d
941a3219292d,717c2ab5015d
941a3219292d,885e208d467e
941a3219292d,932aae9c3a8a
941a3219292d,954a0b6a50be
941a3219292d,967a3a7e3ad5
941a3219292d,ae72700de61b
941a3219292d,b24a41809aac
9426bdb64c8c,20e09e097d48
9426bdb64c8c,5b04457642b5
9426bdb64c8c,692a9c08156e
9426bdb64c8c,7f86487a88e0
9426bdb64c8c,853d29841ed7
9426bdb64c8c,97b2eab885a0
9426bdb64c8c,ca3aa98dd731
9426bdb64c8c,caf9fdb0194b
9426bdb64c8c,da3e010ddb3a
94303315d3f7,127a99e794d3
94303315d3f7,1.40634E+11
94303315d3f7,42ba6d02b18c
94303315d3f7,44b2e5950def
94303315d3f7,4.92E+50
94303315d3f7,52f53826d0c4
94303315d3f7,68ae54cf54db
94303315d3f7,909aa5a353b3
94303315d3f7,dffa16cb59d2
9430a6dac0d5,022fda40cf6a
9430a6dac0d5,1cc0d744e445
9430a6dac0d5,5562474d07dc
9430a6dac0d5,748ec0480bab
9430a6dac0d5,765e50ba0741
9430a6dac0d5,77c208efedbb
9430a6dac0d5,abef5f67340d
9430a6dac0d5,c701dc2e2f54
9430a6dac0d5,e73a07408a4d
943ea60d9fb0,0bb18143914e
943ea60d9fb0,1c063813626e
943ea60d9fb0,1fe6e8c39895
943ea60d9fb0,2099fb51b955
943ea60d9fb0,6f9428ef03dc
943ea60d9fb0,77abc9f71360
943ea60d9fb0,90b423d6f4a4
943ea60d9fb0,d9a51748e12c
94677b1f99f3,145a34afe130
94677b1f99f3,339622d67157
94677b1f99f3,3ccd6095e318
94677b1f99f3,50f26572b3b3
94677b1f99f3,7da9e8fa5ef2
94677b1f99f3,c90f9dbd70ea
94677b1f99f3,d4aadc692c0d
94677b1f99f3,d701736f3c5d
94677b1f99f3,e89c3166c3da
9467faa29d3b,1f94a93cbb37
9467faa29d3b,50ea5f421988
9467faa29d3b,627e08f08c41
9467faa29d3b,78ec4129f0fa
9467faa29d3b,8156071fd7c6
9467faa29d3b,a88f883c5603
9467faa29d3b,bffac73c91b7
9467faa29d3b,e4659273861b
9467faa29d3b,eb855ed0af3b
946e28c0f126,54dcf8e17375
946e28c0f126,6010ed48769f
946e28c0f126,8e0af03fd09d
946e28c0f126,aaff1eac6489
946e28c0f126,e06a1ec904af
946e28c0f126,e31ae9d80f3f
946e28c0f126,e5cbcddcbb62
946e28c0f126,f66463873923
947cc96d7da2,103e5d354ea3
947cc96d7da2,28b9cbe6df68
947cc96d7da2,337bcc09fa7d
947cc96d7da2,46b6011d3b3b
947cc96d7da2,5bcf4cb64e05
947cc96d7da2,83200d0448d9
947cc96d7da2,8fc6aa275ccf
947cc96d7da2,d6243fcfaf7c
9485eead355f,18ba26996968
9485eead355f,1a9dfa30669d
9485eead355f,373e768c1623
9485eead355f,4a1cf551e89f
9485eead355f,89e4d64f3975
9485eead355f,922e322349b9
9485eead355f,bd6fdcf355d7
9485eead355f,be3ef1a790c7
9485eead355f,edf10c7fe9d0
9499a64bf5fe,07af591ad7be
9499a64bf5fe,9f3af3a2d5c3
9499a64bf5fe,9ff1b69fae76
949a388d9e5d,0a263f265072
949a388d9e5d,452660c9a657
949a388d9e5d,8.85317E+11
949a388d9e5d,97010461188c
949a388d9e5d,ae2d3908ed54
949a388d9e5d,ba534e7d2b00
949a388d9e5d,da386ae8dab9
949a388d9e5d,f3611e94ad59
949a388d9e5d,fb59682b542e
94a78877f77a,6b823290de3b
94a78877f77a,77a93dee970a
94a78877f77a,9596a666b7f7
94a78877f77a,a0c6a5e6bbf0
94a78877f77a,f66140eb0ee6
94b2155b6ecb,47cdcdb06e4e
94b2155b6ecb,6de4b408cbd0
94b2155b6ecb,77ba1c63a58d
94b2155b6ecb,b79f7f0052ac
94b2155b6ecb,c9e422477956
94b2155b6ecb,d542fb00c190
94b2155b6ecb,dbc9ee01c49d
94b2155b6ecb,e2de0bee94f4
94b2155b6ecb,f70a763193fa
94b48276213e,3c44d750787c
94b48276213e,6eff44f48df0
94b48276213e,a0cb869770a7
94b48276213e,b16d6a65640c
94d0c4b052b4,006752af3a27
94d0c4b052b4,8c05fea90682
94d0c4b052b4,e42724558190
94db1700ac1d,0d742ab5b46f
94db1700ac1d,48c56a12f776
94db1700ac1d,5da40e985941
94db1700ac1d,67f8bc39c9ec
94db1700ac1d,6971928f4fe5
94db1700ac1d,798aa747832d
94db1700ac1d,8cb62840254b
94db1700ac1d,dce0dea6a1df
94db1700ac1d,eb42244c88da
94e0185e7bd2,0c0e72ad342f
94e0185e7bd2,4828dbd1407a
94e0185e7bd2,59006c27d09a
94e0185e7bd2,60e412514e04
94e0185e7bd2,6e68406f4ddb
94e0185e7bd2,b9fbd5f51f9d
94e0185e7bd2,bf73c0daf90a
94e0185e7bd2,c9dea7ef0a54
94e0185e7bd2,d089030e3841
94f651a0fc5f,37581b9e8e4c
94f651a0fc5f,65b848d8ff47
94f651a0fc5f,79db02afe96f
94f651a0fc5f,94f7a9e5971a
94f651a0fc5f,9b38a62f7261
94f651a0fc5f,a621765030c7
94f651a0fc5f,c9f7ab317405
94f651a0fc5f,db8146b707b1
94f651a0fc5f,ed4c972ba180
94f9cc821085,9a01b3a49c09
94f9cc821085,e015e3103228
94f9cc821085,f0501f7b41b8
94fff97824ad,42e6fa3d8fef
94fff97824ad,7bb7f22db6db
94fff97824ad,8b883f35efaa
94fff97824ad,a04ed18e96ae
94fff97824ad,aa6d31b9e48c
94fff97824ad,afa73be2f5f2
94fff97824ad,bb725c5fe3d1
94fff97824ad,cbf2bf421946
94fff97824ad,e0f24380a86f
953cc3b7bd0f,27441400760a
953cc3b7bd0f,3279d3b8ed94
953cc3b7bd0f,5e75c37b62c8
953cc3b7bd0f,81afeee78021
953cc3b7bd0f,aec4f03496a5
953cc3b7bd0f,b64beb75d7b5
953cc3b7bd0f,c11933f00c3a
953cc3b7bd0f,c3bedfe6664d
953cc3b7bd0f,c6dd9f87352e
954eece75445,1e24f5094a7c
954eece75445,3d6d5e245adb
954eece75445,4b397304025f
955642d3ecf9,017e6f65098e
955642d3ecf9,2173b9bb37fa
955642d3ecf9,3b2f5a904f72
955642d3ecf9,4ac20c36f539
955642d3ecf9,6d1d04ce2498
955642d3ecf9,86c375190b82
955642d3ecf9,af5fefc2a093
955642d3ecf9,e29337881133
955642d3ecf9,f0de19b41f57
955e116055a0,364d7f74cf1a
955e116055a0,4b56432e2111
955e116055a0,51f4c6d50388
955e116055a0,a6ce1bee5327
955e116055a0,b1ee699cb44e
955e116055a0,b574f858ae6e
955e116055a0,be3e5ca2dd40
955e116055a0,bee94ec76cda
955e116055a0,cfb80cbd3699
956052ad9fc3,0c4fcb29ea61
956052ad9fc3,18218bcaff43
956052ad9fc3,4448d0a4f8d1
956052ad9fc3,4f92b11f00e4
956052ad9fc3,6669a662b239
956052ad9fc3,f31f11a1572a
956052ad9fc3,f33849997125
957e455fb0e4,08151c893f3c
957e455fb0e4,1.49323E+11
957e455fb0e4,49924d353327
957e455fb0e4,b54d68cf2263
957e455fb0e4,bd9cb273d5e7
957e455fb0e4,c096e55fe90e
957e455fb0e4,c515f06b132d
957e455fb0e4,de0df385e847
957e455fb0e4,f5d77d43f1b9
9591c2543145,05eec25d1ad2
9591c2543145,626a8cbf0751
9591c2543145,6d66b8058de0
9591c2543145,72b1f7c1b7be
9591c2543145,7eca10cdb154
9591c2543145,a75a0ad26f62
9591c2543145,bb9f65b85993
9591c2543145,f8ecd75e37cf
9591c2543145,fa74e55841b4
959bc54a6878,1257bc9eaf76
959bc54a6878,5990add19e89
959bc54a6878,98ed30de36cc
959bc54a6878,def9b2f6eaa4
959bc54a6878,f7222d684201
959bc54a6878,fde1b28161a9
95d5f6108325,394a8d7ba0fd
95d5f6108325,77413089fb06
95d5f6108325,909d6e4c1535
95d5f6108325,bc43f2420f06
95d5f6108325,c7c52b2dedfd
95d5f6108325,e4d355f872d7
95d5f6108325,e7568bfcc189
95d5f6108325,fb31278d6b78
95d5f6108325,fc00c2578340
95d9518adc4f,3688122253
95d9518adc4f,29b47a63492c
95d9518adc4f,52d436a50ac3
95d9518adc4f,55c67c6a83d0
95d9518adc4f,570a0d78a4b5
95d9518adc4f,630d4b1659e8
95d9518adc4f,923d31cbdcfe
95d9518adc4f,abffdf7979ca
95d9518adc4f,cabbd717df4d
95e6f5704a77,086de08f846f
95e6f5704a77,11b27da1c7fc
95e6f5704a77,2cb229c646a0
95e6f5704a77,2da4aaca27a8
95e6f5704a77,8fa35eeb4151
95e6f5704a77,abef589d22a5
95e6f5704a77,c1b5531ef210
95e6f5704a77,d1c7851d5df3
95e6f5704a77,d4e035aa425b
95ff3af00ed0,06f234fc0e70
95ff3af00ed0,89049049e875
95ff3af00ed0,8e6e442e8a89
95ff3af00ed0,a7c55eff9ff0
95ff3af00ed0,b17a2b5bab54
95ff3af00ed0,b521e89ab32e
95ff3af00ed0,bd9a7f8c06e3
95ff3af00ed0,cf1258e97fca
95ff3af00ed0,e40d4b49ced2
96141c0d5c5c,0b8ddbc11d3f
96141c0d5c5c,7939dc44aea2
96141c0d5c5c,8ae20ab23be9
96141c0d5c5c,8ed7bf76038a
96141c0d5c5c,a76565e2af90
96141c0d5c5c,aa8f32719707
96141c0d5c5c,ac6d85bb727b
96141c0d5c5c,ca1c615499c7
96141c0d5c5c,f8593fc3d721
961c8f2fbe31,54869b114005
961c8f2fbe31,5ca005124e9d
961c8f2fbe31,6a26f1297400
961c8f2fbe31,944d0c149bf5
961c8f2fbe31,af252f6555a8
961c8f2fbe31,e23824ce4e86
962c502c3514,2ed6077f7075
962c502c3514,44cd672e298f
962c502c3514,73ac29991237
962c502c3514,7cb5068a504d
962c502c3514,8db86e3599c7
962c502c3514,946a3d0f0481
962c502c3514,c19c3504a3d9
962c502c3514,d595a8b43dd7
962c502c3514,f5fed3392659
9633600c8831,0296c3cfb09e
9633600c8831,105790c1e944
9633600c8831,33284abcc6fd
9633600c8831,4c4a83a92f4a
9633600c8831,4d31285936fe
9633600c8831,8eb919dce19a
9633600c8831,e120d7707280
9633600c8831,f7236ee915af
9633600c8831,fb5ef90d3965
963ae6e0aac7,4d2dd34eba8d
963ae6e0aac7,4f0290240a97
963ae6e0aac7,919f089acbcf
963ae6e0aac7,a83a870ce33b
963ae6e0aac7,b7766230021e
963ae6e0aac7,c1bb2be437d8
963ae6e0aac7,e0a34f8a04a9
963ae6e0aac7,ebb84bd343f1
963ae6e0aac7,f6068a43cd52
963cd945a371,0b7d02794d91
963cd945a371,421e3c4ffe07
963cd945a371,43bb39c5645b
963cd945a371,84bdef6413ae
963cd945a371,8ca7322867ab
963cd945a371,97fb8a824a79
963cd945a371,a253cf795fa2
963cd945a371,b29859a5dbcc
963cd945a371,f5d42fe46bff
96451b62620f,1e46b2879cf5
96451b62620f,2bce1c873e81
96451b62620f,4279627277fe
96451b62620f,5e2cde4a3e7e
964718e0f559,0b8c23785ce7
964718e0f559,1b663ea3c7f2
964718e0f559,23d51b010768
964718e0f559,25c80261a50f
964718e0f559,98d9187c2623
964718e0f559,a5f871d73da0
964718e0f559,a843f43a09b7
964718e0f559,edc352958308
964718e0f559,f45a6b94640b
9647a72ced37,237d2e3687a4
9647a72ced37,29e1634183ef
9647a72ced37,389f4c787638
9647a72ced37,610ea70bdaf6
9647a72ced37,61e7134ccb90
9647a72ced37,a2ded29a06c2
96493b00ae9d,2321f6fddef7
96493b00ae9d,2aebecc207f6
96493b00ae9d,2ee3fbe8f14c
96493b00ae9d,50e742f136ff
96493b00ae9d,7bb080428728
96493b00ae9d,802a841abc54
96493b00ae9d,b6ba786a10b4
96493b00ae9d,d9b11b70dea1
96493b00ae9d,eddacecd173d
964b9ad83461,1f10fad50c9a
964b9ad83461,36fb885ca0b6
964b9ad83461,426a5c5b7d4c
964b9ad83461,6c0f0e91af8d
964b9ad83461,75464cf0dea7
964b9ad83461,adb4eb51a15f
964b9ad83461,de0427fd60e1
964b9ad83461,ee9b8acbfd15
964b9ad83461,f03b52990be7
964cdc82818f,2e7673a97c97
964cdc82818f,43f050004ec9
964cdc82818f,4e75878d4e0b
964cdc82818f,9ef10466249e
964cdc82818f,ca4afdcaca18
964cdc82818f,cd805f97c202
964cdc82818f,d5f8a98d740a
964cdc82818f,e7a3f54012b2
964cdc82818f,ebc98e511fc4
9651f68c1ca1,110927d0cd97
9651f68c1ca1,1.60385E+11
9651f68c1ca1,24c5e4238258
9651f68c1ca1,2592b57042b6
9651f68c1ca1,25e004333b02
9651f68c1ca1,99200f18d4f9
9651f68c1ca1,bb22a551b1a9
9651f68c1ca1,dec0abfb0dc4
9651f68c1ca1,eeebdfe7f352
965785d7bf77,222c92de867e
965785d7bf77,2e1a15cb7109
965785d7bf77,589f497f689e
965785d7bf77,89ca38851a58
965785d7bf77,bbf149a80626
965785d7bf77,d58076b70faa
965785d7bf77,ef06883822ba
965785d7bf77,f87f3e0f4b9a
965785d7bf77,fc7cfc4ef06c
965ae4feb718,00f4880cac24
965ae4feb718,06928837f991
965ae4feb718,6684b18e5a26
965ae4feb718,865fdfdfbeba
965ae4feb718,9ffa52010a56
965ae4feb718,b4119d75f4bf
965ae4feb718,d8a601e4d52d
965ae4feb718,de9cd41080f3
965ae4feb718,e2c65a4933b4
965dbc5b8afd,094f21d0618c
965dbc5b8afd,7ea148205732
965dbc5b8afd,b9bdb566514a
965dbc5b8afd,df98c191d3a1
965dbc5b8afd,fe3cf2578947
966eda7abe22,42ccc54838f0
966eda7abe22,6d21043dc7d6
966eda7abe22,a17c858c4cc8
966eda7abe22,b735bdad6a64
966eda7abe22,c33bdffac55a
966eda7abe22,eb9bf9b59086
9671a1108555,0dce53bfe9ff
9671a1108555,1ab6042491e4
9671a1108555,297d1323c5a9
9671a1108555,3158aa38ca75
9671a1108555,563df924cf30
9671a1108555,6c7f17c80042
9671a1108555,b9f55467bb22
9671a1108555,d95d8f3387f5
9671a1108555,ff4953d871d5
967a3a7e3ad5,2b198aac7870
967a3a7e3ad5,3532ff6da774
967a3a7e3ad5,3706c9ff1d66
967a3a7e3ad5,41560b0b5e65
967a3a7e3ad5,73176267d9d4
967a3a7e3ad5,e16a058133dc
967a3a7e3ad5,ef8fedb6e1f9
967a3a7e3ad5,f5040a7cb562
967a3a7e3ad5,fca7dfebb75c
9680fa55a7ba,42dd6ab8854c
9680fa55a7ba,6c7ab3d3f66d
9680fa55a7ba,6e8658255020
9680fa55a7ba,867eb2ce2556
